,Unnamed: 0,Date,Open,Low,High,Close,Volume
0,4068,2016-01-04,200.49,198.59,201.03,201.02,222353500.0
1,4069,2016-01-05,201.4,200.05,201.9,201.36,110845800.0
2,4070,2016-01-06,198.34,197.6,200.06,198.82,152112600.0
3,4071,2016-01-07,195.33,193.59,197.44,194.05,213436100.0
4,4072,2016-01-08,195.19,191.58,195.85,191.92,209817200.0
5,4073,2016-01-11,193.01,189.82,193.41,192.11,187941300.0
6,4074,2016-01-12,193.82,191.14,194.55,193.66,172330500.0
7,4075,2016-01-13,194.45,188.38,194.86,188.83,221168900.0
8,4076,2016-01-14,189.55,187.66,193.26,191.93,240795600.0
9,4077,2016-01-15,186.77,185.52,188.76,187.81,314240200.0
10,4078,2016-01-19,189.96,186.2,190.11,188.06,195244400.0
11,4079,2016-01-20,185.03,181.02,187.5,185.65,286547800.0
12,4080,2016-01-21,186.21,184.64,188.87,186.69,195772900.0
13,4081,2016-01-22,189.78,188.88,190.76,190.52,168319600.0
14,4082,2016-01-25,189.92,187.41,190.15,187.64,130371700.0
15,4083,2016-01-26,188.42,188.02,190.53,190.2,141036800.0
16,4084,2016-01-27,189.58,187.06,191.56,188.13,185681700.0
17,4085,2016-01-28,189.96,187.16,190.2,189.11,143798800.0
18,4086,2016-01-29,190.02,189.88,193.88,193.72,210529300.0
19,4087,2016-02-01,192.53,191.84,194.58,193.65,136061600.0
20,4088,2016-02-02,191.96,189.54,191.97,190.16,182564900.0
21,4089,2016-02-03,191.41,187.1,191.78,191.3,205054900.0
22,4090,2016-02-04,190.71,189.96,192.75,191.6,139531800.0
23,4091,2016-02-05,190.99,187.2,191.67,187.95,180788300.0
24,4092,2016-02-08,185.77,182.8,186.12,185.42,191526700.0
25,4093,2016-02-09,183.36,183.2,186.94,185.43,184513100.0
26,4094,2016-02-10,186.41,185.12,188.34,185.27,148214100.0
27,4095,2016-02-11,182.34,181.09,184.1,182.86,219058900.0
28,4096,2016-02-12,184.96,183.96,186.65,186.63,127632400.0
29,4097,2016-02-16,188.77,187.63,189.81,189.78,120250700.0
30,4098,2016-02-17,191.16,191.01,193.32,192.88,136009500.0
31,4099,2016-02-18,193.2,191.72,193.27,192.09,102343000.0
32,4100,2016-02-19,191.17,190.45,192.18,192.0,114793000.0
33,4101,2016-02-22,193.87,193.79,194.95,194.78,103640300.0
34,4102,2016-02-23,194.0,192.18,194.32,192.32,111455300.0
35,4103,2016-02-24,190.63,189.32,193.53,193.2,150812200.0
36,4104,2016-02-25,193.73,192.83,195.55,195.54,110728300.0
37,4105,2016-02-26,196.57,194.9,196.68,195.09,129833700.0
38,4106,2016-02-29,195.11,193.33,196.23,193.56,125918100.0
39,4107,2016-03-01,195.01,194.45,198.21,198.11,141799700.0
40,4108,2016-03-02,197.74,197.25,199.06,199.0,102415000.0
41,4109,2016-03-03,198.79,198.11,199.8,199.78,95172200.0
42,4110,2016-03-04,200.01,199.03,201.35,200.43,129293600.0
43,4111,2016-03-07,199.34,199.25,201.07,200.59,100219000.0
44,4112,2016-03-08,199.32,198.21,199.92,198.4,123974900.0
45,4113,2016-03-09,199.36,198.43,199.79,199.38,94801200.0
46,4114,2016-03-10,199.96,197.38,201.07,199.54,156838700.0
47,4115,2016-03-11,201.26,199.52,202.81,202.76,137964500.0
48,4116,2016-03-14,202.16,201.77,203.04,202.5,73612000.0
49,4117,2016-03-15,201.36,201.05,202.53,202.17,93169100.0
50,4118,2016-03-16,201.6,201.55,203.82,203.34,129303200.0
51,4119,2016-03-17,203.24,202.77,205.23,204.63,134278500.0
52,4120,2016-03-18,204.17,203.8,204.78,204.38,138372400.0
53,4121,2016-03-21,204.07,203.8,204.94,204.67,72926700.0
54,4122,2016-03-22,203.76,203.57,205.23,204.56,97471900.0
55,4123,2016-03-23,204.11,203.01,204.33,203.21,81052500.0
56,4124,2016-03-24,202.0,201.74,203.16,203.12,84360900.0
57,4125,2016-03-28,203.61,202.71,203.86,203.24,62408200.0
58,4126,2016-03-29,202.76,202.4,205.25,205.12,92922900.0
59,4127,2016-03-30,206.3,205.59,206.87,206.02,86365300.0
60,4128,2016-03-31,205.91,205.33,206.41,205.52,94584100.0
61,4129,2016-04-01,204.35,203.98,207.14,206.92,114423500.0
62,4130,2016-04-04,206.83,205.89,207.07,206.25,63497000.0
63,4131,2016-04-05,204.67,203.89,206.26,204.19,99662200.0
64,4132,2016-04-06,204.19,203.98,206.49,206.42,91839800.0
65,4133,2016-04-07,205.14,203.09,205.56,203.95,113859000.0
66,4134,2016-04-08,205.34,203.87,205.85,204.5,95040600.0
67,4135,2016-04-11,205.25,203.91,206.07,204.02,83757500.0
68,4136,2016-04-12,204.22,203.7,206.25,205.92,115350600.0
69,4137,2016-04-13,207.0,206.84,208.1,208.0,96336400.0
70,4138,2016-04-14,208.07,207.6,208.6,208.01,65212900.0
71,4139,2016-04-15,208.01,207.4,208.17,207.78,75761600.0
72,4140,2016-04-18,207.78,207.0,209.28,209.24,75277700.0
73,4141,2016-04-19,209.74,208.94,210.2,209.9,88316100.0
74,4142,2016-04-20,209.95,209.39,210.92,210.1,81100300.0
75,4143,2016-04-21,210.12,208.65,210.25,208.97,85695000.0
76,4144,2016-04-22,208.55,207.91,209.29,208.97,99251700.0
77,4145,2016-04-25,208.26,207.54,208.66,208.61,66166500.0
78,4146,2016-04-26,209.04,208.36,209.52,208.92,75864200.0
79,4147,2016-04-27,208.47,208.05,209.81,209.35,77329400.0
80,4148,2016-04-28,208.46,206.96,209.76,207.45,97216200.0
81,4149,2016-04-29,206.72,205.03,207.13,206.33,142424100.0
82,4150,2016-05-02,206.92,206.41,208.18,207.97,62188000.0
83,4151,2016-05-03,206.52,205.28,206.8,206.16,101267500.0
84,4152,2016-05-04,204.99,204.42,205.85,205.01,92243800.0
85,4153,2016-05-05,205.56,204.47,205.98,204.97,67619200.0
86,4154,2016-05-06,204.06,203.88,205.77,205.72,83784900.0
87,4155,2016-05-09,205.57,205.36,206.4,205.89,74374900.0
88,4156,2016-05-10,206.72,206.64,208.47,208.45,77472200.0
89,4157,2016-05-11,207.91,206.5,208.54,206.5,81727000.0
90,4158,2016-05-12,207.29,205.37,207.49,206.56,89586300.0
91,4159,2016-05-13,206.21,204.38,206.86,204.76,96474600.0
92,4160,2016-05-16,204.96,204.89,207.34,206.78,77486800.0
93,4161,2016-05-17,206.46,204.23,206.8,204.85,114924900.0
94,4162,2016-05-18,204.44,203.63,206.3,204.91,120062100.0
95,4163,2016-05-19,204.06,202.78,204.54,204.2,115430500.0
96,4164,2016-05-20,204.92,204.86,206.1,205.49,104990400.0
97,4165,2016-05-23,205.51,204.99,205.84,205.21,58682600.0
98,4166,2016-05-24,206.17,206.14,208.24,207.87,93537800.0
99,4167,2016-05-25,208.67,207.87,209.77,209.28,76621400.0
100,4168,2016-05-26,209.44,208.97,209.71,209.34,55280700.0
101,4169,2016-05-27,209.53,209.47,210.25,210.24,59329000.0
102,4170,2016-05-31,210.56,209.18,210.69,209.84,109879400.0
103,4171,2016-06-01,209.12,208.89,210.48,210.27,69936200.0
104,4172,2016-06-02,209.8,209.24,210.93,210.91,63044700.0
105,4173,2016-06-03,210.25,208.86,210.69,210.28,101757100.0
106,4174,2016-06-06,210.7,210.51,211.77,211.35,64887000.0
107,4175,2016-06-07,211.53,211.5,212.34,211.68,60974800.0
108,4176,2016-06-08,211.84,211.69,212.52,212.37,66170900.0
109,4177,2016-06-09,211.51,211.19,212.22,212.08,73786900.0
110,4178,2016-06-10,210.46,209.43,210.86,210.07,113829200.0
111,4179,2016-06-13,209.36,208.35,210.37,208.45,117751200.0
112,4180,2016-06-14,208.0,206.92,208.74,208.04,125059300.0
113,4181,2016-06-15,208.04,207.53,209.36,207.75,109124500.0
114,4182,2016-06-16,207.75,205.59,208.57,208.37,149533100.0
115,4183,2016-06-17,207.17,205.75,207.2,206.52,117055700.0
116,4184,2016-06-20,208.82,207.75,209.61,207.85,82789600.0
117,4185,2016-06-21,208.3,207.78,208.92,208.44,72461700.0
118,4186,2016-06-22,208.65,207.93,209.5,208.1,95560500.0
119,4187,2016-06-23,209.81,209.27,210.87,210.81,102731400.0
120,4188,2016-06-24,203.63,202.72,210.85,203.24,333444400.0
121,4189,2016-06-27,201.59,198.65,201.6,199.6,230775800.0
122,4190,2016-06-28,201.48,201.12,203.23,203.2,159382400.0
123,4191,2016-06-29,204.84,204.72,206.93,206.66,137328600.0
124,4192,2016-06-30,207.21,206.56,209.54,209.48,165021900.0
125,4193,2016-07-01,209.48,209.29,210.49,209.92,106055300.0
126,4194,2016-07-05,208.95,207.71,209.08,208.41,109803700.0
127,4195,2016-07-06,207.83,207.06,209.8,209.66,96021500.0
128,4196,2016-07-07,209.87,208.63,210.65,209.53,85593800.0
129,4197,2016-07-08,211.05,210.78,212.94,212.65,133971000.0
130,4198,2016-07-11,213.19,212.95,214.07,213.4,73633900.0
131,4199,2016-07-12,214.53,213.43,215.3,214.95,101275600.0
132,4200,2016-07-13,215.44,214.35,215.45,214.92,87324100.0
133,4201,2016-07-14,216.4,215.66,216.67,216.12,91230900.0
134,4202,2016-07-15,216.78,215.31,217.01,215.83,107155400.0
135,4203,2016-07-18,215.97,215.67,216.6,216.41,58725900.0
136,4204,2016-07-19,215.92,215.63,216.23,216.19,54345700.0
137,4205,2016-07-20,216.19,216.19,217.37,217.09,58159500.0
138,4206,2016-07-21,216.96,215.75,217.22,216.27,67777300.0
139,4207,2016-07-22,216.41,216.1,217.3,217.24,62787500.0
140,4208,2016-07-25,217.0,215.97,217.06,216.65,55873100.0
141,4209,2016-07-26,216.53,215.76,217.17,216.75,70080500.0
142,4210,2016-07-27,217.19,215.62,217.27,216.52,84083900.0
143,4211,2016-07-28,216.29,215.75,217.11,216.77,65035700.0
144,4212,2016-07-29,216.46,216.13,217.54,217.12,79519400.0
145,4213,2016-08-01,217.19,216.41,217.65,216.94,73311400.0
146,4214,2016-08-02,216.65,214.57,216.83,215.55,92295500.0
147,4215,2016-08-03,215.48,215.13,216.25,216.18,53993600.0
148,4216,2016-08-04,216.31,214.25,216.78,216.41,46585500.0
149,4217,2016-08-05,216.41,216.41,218.23,218.18,71892200.0
150,4218,2016-08-08,218.4,217.74,218.52,218.05,39906500.0
151,4219,2016-08-09,218.13,217.8,218.76,218.18,51251700.0
152,4220,2016-08-10,218.31,217.23,218.4,217.64,57941100.0
153,4221,2016-08-11,218.26,217.95,218.94,218.65,72504300.0
154,4222,2016-08-12,218.29,217.99,218.71,218.46,61313500.0
155,4223,2016-08-15,218.89,218.88,219.5,219.09,49813500.0
156,4224,2016-08-16,218.6,217.96,218.68,217.96,53213600.0
157,4225,2016-08-17,218.0,217.02,218.53,218.37,75134300.0
158,4226,2016-08-18,218.34,218.21,218.9,218.86,52989300.0
159,4227,2016-08-19,218.31,217.74,218.75,218.54,75443000.0
160,4228,2016-08-22,218.26,217.83,218.8,218.53,61368800.0
161,4229,2016-08-23,219.25,218.9,219.6,218.97,53399200.0
162,4230,2016-08-24,218.8,217.36,218.91,217.85,71728900.0
163,4231,2016-08-25,217.4,217.22,218.19,217.7,69224800.0
164,4232,2016-08-26,217.92,216.25,219.12,217.29,122506300.0
165,4233,2016-08-29,217.44,217.4,218.67,218.36,70502200.0
166,4234,2016-08-30,218.26,217.35,218.59,218.0,58114500.0
167,4235,2016-08-31,217.61,216.47,217.75,217.38,85269500.0
168,4236,2016-09-01,217.37,216.03,217.73,217.39,97844200.0
169,4237,2016-09-02,218.39,217.7,218.87,218.37,79293900.0
170,4238,2016-09-06,218.7,217.86,219.12,219.03,56702100.0
171,4239,2016-09-07,218.84,218.3,219.22,219.01,76554900.0
172,4240,2016-09-08,218.62,218.15,218.94,218.51,74102900.0
173,4241,2016-09-09,216.97,213.25,217.03,213.28,221589100.0
174,4242,2016-09-12,212.39,212.31,216.81,216.34,168110900.0
175,4243,2016-09-13,214.84,212.5,215.15,213.23,182828800.0
176,4244,2016-09-14,213.29,212.5,214.7,213.15,134185500.0
177,4245,2016-09-15,212.96,212.75,215.73,215.28,134427900.0
178,4246,2016-09-16,213.48,212.57,213.69,213.37,155236400.0
179,4247,2016-09-19,214.13,213.03,214.88,213.41,80250500.0
180,4248,2016-09-20,214.41,213.38,214.59,213.42,69665300.0
181,4249,2016-09-21,214.24,213.44,216.03,215.82,110284400.0
182,4250,2016-09-22,217.0,216.71,217.53,217.18,76678700.0
183,4251,2016-09-23,216.72,215.88,216.88,215.99,73630900.0
184,4252,2016-09-26,215.02,214.01,215.23,214.24,89827300.0
185,4253,2016-09-27,214.05,213.62,215.68,215.57,78494800.0
186,4254,2016-09-28,215.83,214.71,216.82,216.64,87411000.0
187,4255,2016-09-29,216.4,214.04,216.87,214.68,128070600.0
188,4256,2016-09-30,215.65,215.36,217.12,216.3,117202900.0
189,4257,2016-10-03,215.82,215.04,216.04,215.78,83512100.0
190,4258,2016-10-04,215.91,213.99,216.17,214.68,119948100.0
191,4259,2016-10-05,215.41,215.33,216.13,215.63,72816000.0
192,4260,2016-10-06,215.37,214.74,216.04,215.78,62927400.0
193,4261,2016-10-07,216.1,214.19,216.3,215.04,89788300.0
194,4262,2016-10-10,216.16,215.99,216.7,216.16,51855000.0
195,4263,2016-10-11,215.66,212.58,215.74,213.43,130367400.0
196,4264,2016-10-12,213.59,213.01,214.32,213.71,73866100.0
197,4265,2016-10-13,212.16,211.21,213.59,213.01,101357000.0
198,4266,2016-10-14,214.15,213.03,214.69,213.12,93346200.0
199,4267,2016-10-17,213.09,212.17,213.39,212.38,58275700.0
200,4268,2016-10-18,214.24,213.27,214.31,213.71,76869700.0
201,4269,2016-10-19,214.02,213.6,214.64,214.28,66519200.0
202,4270,2016-10-20,213.87,213.11,214.53,213.88,73639800.0
203,4271,2016-10-21,213.88,212.76,214.08,213.98,89089100.0
204,4272,2016-10-24,215.0,214.48,215.32,214.89,60146600.0
205,4273,2016-10-25,214.68,213.98,214.98,214.17,66542300.0
206,4274,2016-10-26,213.21,212.93,214.42,213.74,75705500.0
207,4275,2016-10-27,214.58,213.08,214.62,213.17,77220200.0
208,4276,2016-10-28,213.14,211.71,213.93,212.54,140623200.0
209,4277,2016-10-31,212.93,212.36,213.19,212.55,61272500.0
210,4278,2016-11-01,212.93,209.6,212.99,211.01,122781800.0
211,4279,2016-11-02,210.65,209.23,211.1,209.74,103330800.0
212,4280,2016-11-03,209.99,208.46,210.24,208.78,88939300.0
213,4281,2016-11-04,208.91,208.38,209.89,208.55,109122100.0
214,4282,2016-11-07,208.55,208.55,213.19,213.15,109794900.0
215,4283,2016-11-08,212.69,212.38,214.77,214.11,102268300.0
216,4284,2016-11-09,212.37,212.34,217.1,216.38,258429000.0
217,4285,2016-11-10,217.3,215.22,218.31,216.92,172113300.0
218,4286,2016-11-11,216.08,215.32,216.7,216.42,93847200.0
219,4287,2016-11-14,217.03,215.72,217.27,216.59,94580000.0
220,4288,2016-11-15,217.04,216.8,218.28,218.28,91652600.0
221,4289,2016-11-16,217.56,217.42,218.14,217.87,65617700.0
222,4290,2016-11-17,218.05,217.92,219.06,218.99,69797200.0
223,4291,2016-11-18,219.07,218.29,219.27,218.5,86265800.0
224,4292,2016-11-21,219.17,219.0,220.18,220.15,72402600.0
225,4293,2016-11-22,220.51,219.73,220.79,220.58,67429000.0
226,4294,2016-11-23,219.98,219.75,220.76,220.7,56620200.0
227,4295,2016-11-25,221.1,221.01,221.56,221.52,37872300.0
228,4296,2016-11-28,221.16,220.36,221.48,220.48,76572500.0
229,4297,2016-11-29,220.52,220.17,221.44,220.91,69886700.0
230,4298,2016-11-30,221.63,220.31,221.82,220.38,113291800.0
231,4299,2016-12-01,220.73,219.15,220.73,219.57,79040500.0
232,4300,2016-12-02,219.67,219.26,220.25,219.68,74840300.0
233,4301,2016-12-05,220.65,220.42,221.4,221.0,67837800.0
234,4302,2016-12-06,221.22,220.66,221.74,221.7,59877400.0
235,4303,2016-12-07,221.52,221.38,224.67,224.6,110738100.0
236,4304,2016-12-08,224.57,224.26,225.7,225.15,99714400.0
237,4305,2016-12-09,225.41,225.37,226.53,226.51,88005800.0
238,4306,2016-12-12,226.4,225.76,226.96,226.25,102016100.0
239,4307,2016-12-13,227.02,227.0,228.34,227.76,110477500.0
240,4308,2016-12-14,227.41,225.37,228.23,225.88,142501800.0
241,4309,2016-12-15,226.16,225.89,227.81,226.81,124972600.0
242,4310,2016-12-16,226.01,224.67,226.08,225.04,156420200.0
243,4311,2016-12-19,225.25,225.08,226.02,225.53,90341100.0
244,4312,2016-12-20,226.15,225.88,226.57,226.4,89838800.0
245,4313,2016-12-21,226.25,225.77,226.45,225.77,67909000.0
246,4314,2016-12-22,225.6,224.92,225.74,225.38,56219100.0
247,4315,2016-12-23,225.43,225.21,225.72,225.71,36251400.0
248,4316,2016-12-27,226.02,226.0,226.73,226.27,42672500.0
249,4317,2016-12-28,226.57,224.27,226.59,224.4,64095000.0
250,4318,2016-12-29,224.48,223.84,224.89,224.35,48696100.0
251,4319,2016-12-30,224.73,222.73,224.83,223.53,108998300.0
252,4320,2017-01-03,225.04,223.88,225.83,225.24,91366500.0
253,4321,2017-01-04,225.62,225.61,226.75,226.58,78744400.0
254,4322,2017-01-05,226.27,225.48,226.58,226.4,78379000.0
255,4323,2017-01-06,226.53,225.9,227.75,227.21,71559900.0
256,4324,2017-01-09,226.91,226.42,227.07,226.46,46939700.0
257,4325,2017-01-10,226.48,226.01,227.45,226.46,63771900.0
258,4326,2017-01-11,226.36,225.59,227.1,227.1,74650000.0
259,4327,2017-01-12,226.5,224.96,226.75,226.53,72113200.0
260,4328,2017-01-13,226.73,226.69,227.4,227.05,62717900.0
261,4329,2017-01-17,226.31,225.8,226.78,226.25,61240800.0
262,4330,2017-01-18,226.54,225.9,226.8,226.75,54793300.0
263,4331,2017-01-19,226.84,225.41,227.0,225.91,66608800.0
264,4332,2017-01-20,226.7,225.97,227.31,226.74,129168600.0
265,4333,2017-01-23,226.74,225.27,226.81,226.15,75061600.0
266,4334,2017-01-24,226.4,226.27,228.08,227.6,95555300.0
267,4335,2017-01-25,228.7,228.51,229.57,229.57,84437700.0
268,4336,2017-01-26,229.4,229.01,229.71,229.33,59970700.0
269,4337,2017-01-27,229.42,228.76,229.59,228.97,59711100.0
270,4338,2017-01-30,228.17,226.41,228.2,227.55,79737300.0
271,4339,2017-01-31,226.98,226.32,227.6,227.53,75880800.0
272,4340,2017-02-01,227.53,226.94,228.59,227.62,79117700.0
273,4341,2017-02-02,227.62,226.82,228.1,227.77,69657600.0
274,4342,2017-02-03,228.82,228.46,229.55,229.34,80563200.0
275,4343,2017-02-06,228.87,228.54,229.33,228.93,57790100.0
276,4344,2017-02-07,229.38,228.72,229.66,228.94,57931200.0
277,4345,2017-02-08,228.94,228.31,229.39,229.24,51566200.0
278,4346,2017-02-09,229.24,229.24,230.95,230.6,65955200.0
279,4347,2017-02-10,231.0,230.62,231.77,231.51,66015900.0
280,4348,2017-02-13,232.08,232.05,233.07,232.77,55182100.0
281,4349,2017-02-14,232.56,232.16,233.71,233.7,71109000.0
282,4350,2017-02-15,233.45,233.39,235.14,234.92,86785800.0
283,4351,2017-02-16,234.95,233.85,235.16,234.72,84722400.0
284,4352,2017-02-17,233.95,233.93,235.09,235.09,77204100.0
285,4353,2017-02-21,235.52,235.51,236.69,236.49,88946100.0
286,4354,2017-02-22,236.02,235.83,236.54,236.28,62115200.0
287,4355,2017-02-23,236.88,235.56,236.9,236.44,74615900.0
288,4356,2017-02-24,235.46,235.41,236.79,236.74,82381600.0
289,4357,2017-02-27,236.64,236.35,237.31,237.11,56515400.0
290,4358,2017-02-28,236.67,236.02,236.95,236.47,96961900.0
291,4359,2017-03-01,238.39,238.37,240.32,239.78,149158200.0
292,4360,2017-03-02,239.56,238.21,239.57,238.27,70246000.0
293,4361,2017-03-03,238.17,237.73,238.61,238.42,81974300.0
294,4362,2017-03-06,237.5,237.01,238.12,237.71,55391500.0
295,4363,2017-03-07,237.36,236.76,237.77,237.0,65103700.0
296,4364,2017-03-08,237.34,236.4,237.64,236.56,78168800.0
297,4365,2017-03-09,236.7,235.74,237.24,236.86,90683900.0
298,4366,2017-03-10,237.97,236.59,238.02,237.69,81991700.0
299,4367,2017-03-13,237.62,237.24,237.86,237.81,57256800.0
300,4368,2017-03-14,237.18,236.19,237.24,236.9,59880800.0
301,4369,2017-03-15,237.56,237.29,239.44,238.95,96081800.0
302,4370,2017-03-16,239.11,238.1,239.2,238.48,78344000.0
303,4371,2017-03-17,237.75,237.03,237.97,237.03,89002100.0
304,4372,2017-03-20,237.03,236.32,237.36,236.77,52537000.0
305,4373,2017-03-21,237.47,233.58,237.61,233.73,131809300.0
306,4374,2017-03-22,233.77,233.05,234.61,234.28,97569200.0
307,4375,2017-03-23,234.28,233.6,235.34,234.03,100410300.0
308,4376,2017-03-24,234.38,232.96,235.04,233.86,112504900.0
309,4377,2017-03-27,231.93,231.61,233.92,233.62,87454500.0
310,4378,2017-03-28,233.27,233.14,235.81,235.32,93483900.0
311,4379,2017-03-29,234.99,234.73,235.81,235.54,61950400.0
312,4380,2017-03-30,235.47,235.27,236.52,236.29,56737900.0
313,4381,2017-03-31,235.9,235.68,236.51,235.74,73733100.0
314,4382,2017-04-03,235.8,233.91,236.03,235.33,85546500.0
315,4383,2017-04-04,235.0,234.56,235.58,235.48,56466200.0
316,4384,2017-04-05,236.26,234.54,237.39,234.78,108800600.0
317,4385,2017-04-06,234.94,234.43,236.04,235.44,69135800.0
318,4386,2017-04-07,235.15,234.64,236.0,235.2,74412300.0
319,4387,2017-04-10,235.36,234.73,236.26,235.34,67615300.0
320,4388,2017-04-11,234.9,233.34,235.18,235.06,88045300.0
321,4389,2017-04-12,234.74,233.77,234.96,234.03,81864400.0
322,4390,2017-04-13,233.64,232.51,234.49,232.51,92880400.0
323,4391,2017-04-17,233.11,232.88,234.57,234.57,68405400.0
324,4392,2017-04-18,233.72,233.08,234.49,233.87,83225800.0
325,4393,2017-04-19,234.52,233.18,234.95,233.44,68699900.0
326,4394,2017-04-20,234.15,233.78,235.85,235.34,92572200.0
327,4395,2017-04-21,235.25,234.13,235.31,234.59,110389800.0
328,4396,2017-04-24,237.18,234.56,237.41,237.17,119209900.0
329,4397,2017-04-25,237.91,237.81,238.95,238.55,76698300.0
330,4398,2017-04-26,238.51,238.35,239.53,238.4,84702500.0
331,4399,2017-04-27,238.77,237.98,238.95,238.6,57410300.0
332,4400,2017-04-28,238.9,237.93,238.93,238.08,63532800.0
333,4401,2017-05-01,238.68,238.2,239.17,238.68,66882500.0
334,4402,2017-05-02,238.84,238.3,238.98,238.77,57375700.0
335,4403,2017-05-03,238.77,237.7,238.88,238.48,73137700.0
336,4404,2017-05-04,238.83,237.78,238.92,238.76,61462700.0
337,4405,2017-05-05,239.19,238.68,239.72,239.7,62001300.0
338,4406,2017-05-08,239.75,239.17,239.92,239.66,48385700.0
339,4407,2017-05-09,239.96,239.04,240.19,239.44,51363200.0
340,4408,2017-05-10,239.39,239.15,239.87,239.87,54293800.0
341,4409,2017-05-11,239.35,238.13,239.57,239.38,62358300.0
342,4410,2017-05-12,239.09,238.67,239.43,238.98,53912700.0
